,,AgedHSC,AgedMPPa,AgedMPPb,AgedMPPc,CLP,CMP,GMP,HSC,MEP,MPPa,MPPb,MPPc
Q6NSQ9,G6pc3,57.46034750331526,59.1970497324044,112.54224983461022,0.0,0.0,15.374035652165187,41.724875555051945,0.0,73.2997464723403,79.73787057344585,9.787196944940275,17.910035439672637
Q6NSS3,Trim27,30.146247501982742,35.33658531484005,38.682800671173915,29.601196266751472,48.49593522450838,15.401825972547627,50.15602819031456,0.0,64.62231348953331,21.560681550416795,27.678976139927897,10.84259502095056
Q6NSV5,Kynu,0.0,0.0,0.0,0.0,52.30685205965738,0.0,0.0,0.0,0.0,0.0,0.0,33.70988862634855
Q6NSV7,Fam149b,0.0,100.60292231885488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6NT99,Dusp23,59.04057072861325,55.77471350257291,61.997391094464135,0.0,0.0,16.61521279079246,12.935744883800666,8.31405337823807,0.0,97.42745568670256,32.658574617205176,12.393294723256217
Q6NV56,Trpc6,79.99316243085406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6NV83,U2surp,270.46963768749737,205.68573913966725,272.10082391326864,284.2427022858218,313.7981204784126,305.3079774720052,234.11046606290495,214.49561007988635,259.0791994800055,273.44082126862713,108.84955911680414,210.63688987232757
Q6NVB7,Coro2a,67.56290204308357,78.84567517481554,89.76627305469636,157.37565317726057,119.26395714189015,144.88082703041397,87.24968516717826,20.397794935310422,0.0,85.11121806929638,75.9628002967462,100.49207204591228
Q6NVD9,Bfsp2,0.0,0.0,0.0,0.0,53.16095349430426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6NVE9,Pptc7,0.0,12.08221512730802,29.33240381785887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005278522278598,55.91556740818475
Q6NWV3,Ift122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.90833851156415
Q6NX79,AU019823,0.0,69.13184165478536,38.199117042046325,47.26358118993076,79.3378623375804,31.356899289760555,45.31838782222764,0.0,0.0,0.0,28.29657987907415,0.0
Q6NXH9,Krt73,0.0,0.0,0.0,0.0,22.442797029390572,0.0,0.0,57.13784561999337,0.0,0.0,19.666766202418493,8.812296369666893
Q6NXI6,Rprd2,183.26638007082917,195.5313682963791,172.38440117418813,136.70146501184962,121.04775286275638,290.93839503012714,157.07717703788566,78.76711356296579,189.47872378946792,99.2734992390103,159.01283380157787,216.10764902096753
Q6NXJ0,Wwc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.55514360138443
Q6NXK5,Dusp11,0.0,0.0,0.0,0.0,0.0,0.0,10.889266684161226,0.0,0.0,0.0,0.0,0.0
Q6NXN1,Szrd1,33.79539710923515,0.0,0.0,0.0,39.4760684459082,51.444098947468284,26.251210061208948,31.06821522297755,32.62158451697253,29.220174716221187,37.75026586756557,20.78825394747599
Q6NXY1,Tbc1d31,0.0,0.0,0.0,27.59755593339796,45.87568241472294,49.458933267102076,55.416976884214066,0.0,0.0,0.0,0.0,0.0
Q6NXY3,Ap1b1,308.48407533788065,338.9180291267368,182.40797602496178,466.3763183719652,232.5111324483224,441.99881089853585,487.23348065937415,166.96275087087054,423.1943096930093,447.1066174384505,385.8589968924809,465.572778752925
Q6NXY9,Polr3g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.851530679506713,0.0,0.0,0.0
Q6NY07,Eif2s3x,215.03268546175164,253.74675972603782,293.3937833744046,334.1847657864423,466.81840521201383,412.7459229701844,320.0718193480932,210.97593025044964,399.29587889764923,374.95930056523133,386.10065729611773,383.84808557640065
Q6NZB1,Prmt6,22.998287091966134,0.0,0.0,0.0,54.07161237925193,19.329262407887516,14.59829987629127,16.02966146482428,0.0,23.155340527433342,35.434378619965315,12.285048303474985
Q6NZC0,Adam10,75.41335382161972,209.6125772749496,124.47646511899947,80.06170031166022,38.14570247742502,117.88704466537672,103.90248250655267,173.78115431419636,206.12826174747332,111.5888379618211,106.723376743353,129.19902428425652
Q6NZC7,Sec23ip,99.81432592511051,81.6096672149304,93.21723060977297,69.80731084220861,91.62998797150556,141.54555645739288,146.83498350662038,48.75585826132195,131.93838522468104,91.60950016568454,87.67726772846468,110.36223023651884
Q6NZH9,Rasgrp3,30.470428056501905,0.0,0.0,0.0,55.56131210774678,0.0,0.0,0.0,0.0,0.0,32.804240191269,0.0
Q6NZL1,Dhx37,65.48128059321878,66.64235162104168,46.446091890513465,93.20453905338856,58.90436615943793,75.12746309601293,81.78367983501356,0.0,130.518139893068,23.142662404246483,30.532972528716872,89.14293454399272
Q6NZN9,Sephs1,442.7189197999313,350.4886632656562,311.8654592105414,357.1025520110219,344.4906327643203,193.74307785588496,159.37417425916837,362.8837318220041,181.6138090814232,244.3117636392964,271.0497822444491,253.45485582989105
Q6NZP2,Gpbp1l1,0.0,0.0,0.0,0.0,0.0,17.511133749113164,29.324162700895194,0.0,0.0,0.0,0.0,0.0
Q6NZQ2,Ddx31,30.369719614038058,92.01475281349731,38.13348496567668,28.137790731095375,35.273953640214906,45.08133707903801,57.28184871987282,0.0,77.84859200882252,107.01023873708868,33.59655775665698,60.44170424022805
Q6NZQ4,Paxip1,77.93012184792856,11.869092404245393,25.343525709200573,14.707695550212593,4.217307762433171,22.106446611593437,50.39861097357413,0.0,33.07581170658134,0.0,50.65851610688098,16.799160518550067
Q6P069,Sri,338.0424970436766,217.54043492251424,244.79751250642713,209.246941496996,268.4245281875808,286.3375190971003,188.17131659679035,469.7061509505418,297.86506254043456,459.6455193932912,365.4155758351388,267.11511013185066
Q6P077,Cep97,29.486791984024528,16.251211989739076,40.03068231146259,39.63799567243315,58.259239937998515,32.47563841974916,57.925773451075685,0.0,35.32597075707067,157.21625944372744,23.581891262792247,59.436194457304325
Q6P0W7,Anapc2,89.25684601886005,84.02645721804508,83.65045765857896,67.20928520231915,115.01165832972188,61.64400055012063,67.3312140333296,0.0,69.31661491106541,44.43117140014181,45.63998423827811,75.35144144299088
Q6P1G0,Heatr6,0.0,0.0,0.0,0.0,61.10165009203879,0.0,0.0,0.0,32.961707929161776,0.0,0.0,0.0
Q6P1H6,Ankle2,46.996134501639126,76.04493294256126,116.47359037002083,117.9165347968747,97.3079148515123,160.57101919588868,221.51558931462085,91.77272116162628,121.67784203129223,76.9999049253336,98.86166001044961,87.76721247776385
Q6P250,Nxt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.561761025128355,0.0,0.0
Q6P395,Fez2,17.184837939867098,0.0,0.0,37.61978725004127,0.0,13.424827351841122,44.72235952996268,28.279562490106724,9.898236305175313,20.416747725669886,18.47456915314467,17.30616518956225
Q6P3A8,Bckdhb,63.36447117948256,90.85190672104035,99.15311480086027,27.467908271516066,45.0042599151358,54.02925760135692,55.28557192399561,0.0,95.04134383880697,85.5087856266305,47.70827489251399,46.4739632716129
Q6P3A9,Arl11,0.0,0.0,0.0,0.0,6.8943456998385635,39.37950695289659,13.250282937266215,0.0,0.0,0.0,100.49921754336168,5.97457618761805
Q6P3D0,Nudt16,210.9931425514729,100.49985537156525,85.0958091478561,71.82907128809256,45.959408478429864,55.2010455685394,48.670229703484594,143.79727571990583,48.014021617066014,86.01802539055538,102.43619235402826,69.24280996291508
Q6P3Y0,C4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.1016520062826,0.0,0.0,0.0,0.0
Q6P3Y5,Zfp280c,0.0,10.700777008429721,0.0,19.92733212371593,105.45799225883208,35.552790294605884,45.86524942861465,0.0,0.0,0.0,8.614430737554365,33.52832061771374
Q6P3Y6,Ttc9c,6.293342703688002,24.42088791618196,65.74210599528533,0.0,31.99227291230377,46.09039481091927,0.0,37.1787599708944,32.49604677844514,18.604577036430765,18.91851452151523,120.03758316146852
Q6P3Z3,Thap4,0.0,0.0,0.0,0.0,0.0,34.15368975359526,31.269402534937516,0.0,0.0,0.0,0.0,0.0
Q6P3Z8,Kat2a,0.0,24.982419450586313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6P4T0,Atg2a,0.0,0.0,0.0,0.0,0.0,0.0,29.51703329268447,0.0,14.689752987058645,0.0,54.49348746866077,37.44673443087685
Q6P5B5,Fxr2,42.55312529674759,95.69120365756277,55.63439420845454,46.948612550985416,86.95030111673447,71.4199753720618,87.52954547843693,96.11990063426322,70.90407731474708,100.45252351928417,43.64556438469941,78.64240950686663
Q6P5D3,Dhx57,0.0,43.781547779669424,90.7371628784206,19.458735787768806,0.0,0.0,146.4674927787501,0.0,0.0,86.29129626598336,0.0,30.975427144237933
Q6P5E6,Gga2,25.074348510416172,84.52893616152028,0.0,21.21391666767093,54.02283967850469,14.530516856463672,30.926258934141288,0.0,40.540949024825956,39.027283039424056,39.23174972522171,33.74285670624947
Q6P5F4,Zfp335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.4731296682374
Q6P5I1,Sdf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.772402363302064,0.0,0.0,12.88917644992971
Q6P6H8,Kmt2b,0.0,0.0,0.0,0.0,0.0,85.20589006636332,0.0,0.0,47.62977468568433,0.0,0.0,0.0
Q6P6J0,Adat2,10.095053708785514,25.72083669087604,26.351859170220113,11.111514509352675,18.573133661054218,31.82832681823655,13.047985298296872,48.593445055772214,18.77893726993601,16.499545858224163,31.250440999662192,62.023046346581204
Q6P6J4,Alkbh2,0.0,0.0,0.0,0.0,0.0,0.0,12.11783030641259,0.0,0.0,0.0,0.0,0.0
Q6P6J9,Txndc15,0.0,0.0,0.0,0.0,0.0,23.91420525492853,58.79089306079343,0.0,17.009498411575724,0.0,61.83404737042649,111.98212880932225
Q6P6L6,Gemin4,55.6547569939544,32.84595183207798,58.858920777010454,33.75359893673039,38.00879709410834,60.81415742018806,79.44819701776537,0.0,61.472856697452954,122.22912006253632,32.216925829277564,75.72762427593469
Q6P6P5,Slc12a6,0.0,24.991612841651204,6.348462941492857,34.65579233568589,0.0,10.56050554875343,22.701441941451744,0.0,43.10847947009554,36.1123756689702,0.0,0.0
Q6P7T9,Nfatc1,7.914316802636856,82.4448867561033,34.50012799970298,31.15109193432858,72.6353696393046,23.672540716938475,0.0,0.0,0.0,98.35911884345755,33.795320091772595,54.72590461170549
Q6P8H7,Bod1l,180.20502618387346,314.0221090019419,455.244882442194,234.8991533839389,466.8753274804351,340.67213368561664,304.9676674391236,250.6391072602794,387.2359139700896,403.58904074217736,248.44288533255238,297.5463413608792
Q6P8J7,Ckmt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.970128619601851
Q6P8L5,Dicer1,0.0,31.68545302556381,0.0,35.60411657883151,72.61508429508915,219.4595965227385,115.99992692501746,0.0,0.0,161.56007929257595,0.0,64.34114480145914
Q6P8N5,Pkib,0.0,0.0,0.0,14.034320295108383,17.38634458556681,0.0,16.666432384556725,0.0,0.0,0.0,6.3809692395126465,0.0
Q6P8V7,Prosc,185.3407260845019,143.32804086416573,109.2457694366943,144.79001138055216,91.6697923995408,123.68842151604717,119.4275876754472,217.30148280067664,99.5861924556438,190.84991270935797,204.32158428483407,153.93383833848202
Q6P8Y7,Snx31,0.0,40.0683345271814,22.3677230077431,0.0,0.0,19.85082450269696,0.0,0.0,28.968262377249744,0.0,0.0,0.0
Q6P905,Cd48,0.0,32.82670061374596,66.96703862166311,113.15674511087667,118.96476971780825,109.40935222452195,109.51224375313933,0.0,66.706763583609,63.08777149887498,95.43912349857094,78.90236756476268
Q6P907,Adam3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20426317372283,0.0,0.0
Q6P9Q4,Fhod1,48.45527087906229,127.90176562912966,86.36190997553837,106.93544073170473,95.13696328203397,117.61618559794539,71.06160172503644,38.373166075385704,41.26246745450724,113.12398594466495,79.40587847114257,105.33157058547846
Q6P9Q7,Aldh4a1,68.56478088039431,33.429893217387196,119.85100341709808,24.575032049546245,37.20449428259972,64.74952937249623,104.69123859339534,116.23573488367452,128.0152657708548,68.70954370838103,78.96231450480208,76.7702255087676
Q6P9T6,Acbd3,85.25513900344257,113.42281337724853,66.6819001962652,124.45268281274167,152.287925811988,88.12485325951093,92.20792268712125,101.7039610311146,141.93562120361665,111.72883322230453,110.20001185660361,84.30525358031424
Q6P9Z1,Smarcd3,0.0,0.0,0.0,0.0,0.0,0.0,38.972816170048965,217.83196448508292,30.98225068497533,0.0,0.0,0.0
Q6PAC3,Dcaf13,96.11578404061477,166.08986824523762,127.11098934086962,68.63326283778045,91.04184846696711,59.47759773360885,88.80881962326907,0.0,111.35808919184711,92.56853994261141,21.837423832895354,33.40203621194791
Q6PAL3,Ap3s2,20.23380423875637,4.828044704909284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121084900133848,0.0
Q6PAL7,Ahdc1,32.59797575303838,53.34080973017408,119.67794748075492,73.82594531063395,56.12571343637658,54.06066137463181,0.0,0.0,0.0,0.0,60.23315890969685,98.81023767673662
Q6PAL8,Dennd5a,0.0,0.0,0.0,0.0,0.0,16.475382873061687,0.0,0.0,0.0,0.0,0.0,29.00557315192651
Q6PAP2,Tie1,3.2008810019788685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PAQ4,Rexo4,0.0,0.0,0.0,0.0,0.0,73.36962610748725,9.792077088058338,0.0,61.29993027610183,0.0,16.122247518218753,37.02807714130561
Q6PAR7,Phf20,0.0,0.0,0.0,0.0,0.0,0.0,54.604005391286236,0.0,36.76803877990381,0.0,19.44717803401876,0.0
Q6PAT0,Adat3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715143531180387,0.0
Q6PAT2,Tbc1d22b,0.0,0.0,0.0,0.0,0.0,0.0,53.49622937133775,0.0,49.21843299804511,14.256250261656572,60.525500989806446,14.073977187776524
Q6PB41,Prr14l,0.0,0.0,0.0,0.0,49.89494602947742,0.0,149.0899725114137,0.0,92.31930525638192,0.0,0.0,249.8045098018253
Q6PB44,Ptpn23,97.1448674824495,133.7484168835762,105.58202225830021,80.0511734507646,83.49734976231335,50.96832690150576,98.12994619794257,164.59851726384306,42.57415176362297,75.08001859967537,126.4815067796541,111.0675936744709
Q6PB51,Ccdc117,4.880019682314674,0.0,20.422539331144883,2.267843573788885,38.868862837601604,32.00739862788766,26.051847524916816,0.0,9.801334348953397,38.90484864975456,35.306663017183276,38.072869515649295
Q6PB65,Myh10,228.4946796927422,128.66134354528165,165.6133343771393,0.0,0.0,111.79051054701692,242.9336449550733,289.3112371137615,570.1874122288958,201.83658837452873,77.49925369368188,0.0
Q6PB66,Lrpprc,521.2546012903668,611.3473231159481,451.75254953326163,773.5553595650287,571.1832081543695,920.7813830323221,1112.6671169461317,474.1090602834786,1233.3799636777783,692.1728169242215,688.9271344822984,756.1502289315766
Q6PB93,Galnt2,0.0,0.0,90.88199122509516,46.357535510672555,0.0,32.67520010005449,48.2551995804555,0.0,0.0,44.932819153473524,54.26596286853833,44.955110522018316
Q6PBG2,Ndufa11,15.522587965066293,14.868632823751755,0.0,17.427614411607212,20.118844900219067,29.476587337693562,6.290935796820177,0.0,0.0,9.023550091888705,0.0,35.57360747571772
Q6PCM2,Ints6,111.41341339112073,93.84736167479501,140.07412611270104,40.690643357980555,88.58731223004021,88.33505270828746,99.71731236962995,0.0,70.21006896234564,133.3798673102786,92.3596883403594,61.956949883848175
Q6PCM9,Notch2,13.11266552625215,0.0,0.0,0.0,0.0,63.999378697349364,161.3368806047615,0.0,26.445740686082367,0.0,0.0,0.0
Q6PCN6,Morc2a,0.0,0.0,0.0,0.0,14.700806491593017,27.025825591260457,45.430655984476765,0.0,5.744239661160397,0.0,5.141908779514762,46.373077162160435
Q6PCP0,Ddx21,750.7385522775373,962.3835585417922,839.8333856510687,1252.6572289056014,1248.1583198634162,1189.5577725486858,1158.977508468046,216.64851656917944,1742.1958898294224,705.92596413996,611.4022789106776,763.0070426963634
Q6PCW9,Myl1,0.0,2819.971033292316,0.0,5579.827903265377,3073.462143504997,2311.4929527879813,0.0,13545.534396963318,2305.4493044467067,715.4705557602848,2200.157842364494,1933.0718660922003
Q6PD13,Zmynd11,0.0,0.0,0.0,0.0,0.0,0.0,6.159498048075774,0.0,0.0,0.0,85.36264606688766,0.0
Q6PD19,Armh3,0.0,12.719356090778655,0.0,0.0,0.0,0.0,27.365480415686193,0.0,0.0,0.0,8.129216477916062,5.562887786846548
Q6PDD2,Cacna1d,0.0,0.0,0.0,0.0,0.0,0.0,37.152210652430526,0.0,0.0,0.0,0.0,0.0
Q6PDD6,Stard10,75.00707063454881,97.08446097698611,61.89992706084782,40.35836898142547,0.0,61.95038577911495,50.61723344209136,146.53197855939192,48.20119622033759,44.61625658139441,39.54490912025604,59.55118019415172
Q6PDJ2,Prr12,39.73942196118242,97.36292604571767,90.18949890551852,40.00620923404428,109.33903525355818,65.76692719366683,79.12537422047502,0.0,25.324909626579657,100.68730786709776,60.84660780892966,122.33443878409501
Q6PDM1,Msl1,0.0,23.693844812716566,22.376495051936253,19.304698376380095,11.304667076787462,41.67341272598185,28.074434791502057,0.0,31.15278109721982,8.878350358992693,23.596694367953667,96.33104590544453
Q6PDM2,Srsf1,1123.49680669747,1059.2234311078444,1060.0095110364962,1106.0517928135118,1076.6680146736242,1021.2622789590438,784.9390999322918,1130.9438157602751,1120.7135508384572,1033.1003830678226,1137.8214843958876,965.2053277430076
Q6PDN1,Zfp982,0.0,0.0,0.0,0.0,0.0,0.0,82.62900391054905,0.0,0.0,0.0,0.0,0.0
Q6PDS2,Ubr7,85.41137976356764,124.4436191725231,133.78775905263592,182.22410579820976,141.38865691245388,146.52295203055758,100.57955754554973,155.47767812757817,146.67678877008834,134.95177680133048,151.5331635429529,104.48470902947597
Q6PDS5,Pde1b,12.92387361728825,0.0,0.0,0.0,0.0,0.0,0.0,129.68878344525527,0.0,7.183870550801126,0.0,0.0
Q6PDS9,Tle4,0.0,0.0,0.0,0.0,0.0,54.71151009926832,57.2308876038088,0.0,0.0,0.0,0.0,54.67572443640668
Q6PDX6,Rnf220,53.32494185966069,40.747407472639324,74.30145326529721,92.29612778342653,135.59690532607493,119.81924271505106,81.44267571447402,203.8496062587676,105.70602026155312,85.45914457456374,63.800573006262454,75.0157094836225
Q6PDY2,Ado,38.51975131404388,36.73255426366375,32.86927484673715,42.918551222784764,84.4284783889599,36.35911676480065,29.22845645252959,44.47299652670466,24.791446808564473,59.81039662086583,43.289780114916994,37.28725992971124
Q6PE01,Snrnp40,86.97161010436153,138.2171927979545,121.43161521878153,86.27648360604333,122.64881514503288,118.97990549583686,115.81592751089639,62.039109080516184,128.90444397678382,58.539156451710106,79.54576874407577,93.70242879736479
Q6PE54,Dhx40,0.0,0.0,0.0,0.0,26.488139987121457,0.0,43.2430195924995,0.0,0.0,0.0,0.0,0.0
Q6PE66,Phka2,9.24406388494984,25.217030348918836,0.0,65.76303465572218,0.0,78.61636942242542,80.47402312927743,0.0,0.0,0.0,5.0477653360500225,0.0
Q6PEE2,Ctif,0.0,0.0,0.0,0.0,0.0,0.0,35.90346814109646,0.0,0.0,0.0,0.0,0.0
Q6PES1,Vps41,5.598873131689971,26.709219835357587,30.686799977064634,0.0,0.0,0.0,72.12921276968333,0.0,24.597862451621463,0.0,36.42263150609736,44.51197162184563
Q6PF93,Pik3c3,58.02914226728623,57.439434990072385,89.83105983546731,52.306662239600676,87.70202557499877,51.846001909187656,105.30309108776164,0.0,170.6931031369547,0.0,25.35792237509722,42.92760460583683
Q6PF96,Etfdh,300.5199962554268,333.55134033335315,177.3812863625518,251.18839320976306,133.26320127115036,157.7929184213727,148.32885375719118,270.40230885042257,186.86353702659477,199.66524210057895,180.17312676384992,177.35795535998912
Q6PFA2,Clta,226.45096001047875,179.06502859738487,213.1648788070274,197.9462626419193,210.99448819080013,150.64943863764069,93.81658849310092,119.27920229916194,179.14957988340004,146.05141959349552,92.73489857445098,126.15624894095365
Q6PFB1,Col4a6,0.0,0.0,0.0,0.0,0.0,408.86888840177795,0.0,0.0,0.0,0.0,0.0,0.0
Q6PFB2,Rcc1,207.6879287330142,233.61565264064797,259.58604132150106,273.0156445379953,331.17989360887975,254.56006691702953,197.06614720552287,156.05651114736975,227.21817375595137,248.27117140766418,212.84325675785183,211.59920121208566
Q6PFD6,Kif18b,0.0,0.0,0.0,0.0,0.0,0.0,38.823559494031066,0.0,75.48306960814685,0.0,0.0,47.7713102121709
